uuid	pred_text	text	cer
42f80922-789b-4e7c-baed-ea2dda25abd9	天猫精灵播放监控员的声音	天猫精灵播放监控人的声音	0.0833
42f9ddaa-9c6c-4254-9a04-4d59a14a0a8c	天猫精灵来份青椒土豆小炒吧	天猫精灵来份青椒土豆小炒	0.0833
4301ac46-ba37-4b0f-824e-10200e2a3d18	天猫精灵放一首我想放下不堪的自己	放天猫精灵放一首我想放下不堪的自己	0.0588
43040d27-2bb1-4095-b078-9ec0277aa5c8	天猫精灵来份海参小米养身粥	天猫精灵来份海参小米养生粥	0.0769
430454e8-5453-445b-a2a1-b258660e1e9c	天猫精灵来份红枣核桃粥热乎的	天猫精灵来碗红枣核桃粥热乎的	0.0714
430bb50f-2c1a-40da-b1cd-5349aaeb27e5	天猫精灵播放不要笑这些都这些历史的知识	天猫精灵播放不要笑这些都这些历史这	0.1765
431585dd-c93e-4196-b8ae-d1167f9cab66	天猫精灵嗯播放动物的叫声儿童版	天猫精灵呃播放动物的叫声儿	0.2308
4322e34e-9860-476d-b442-3a14f99b3b2a	牛麦藜麦沙拉的纤维含量多吗	牛排藜麦沙拉的纤维含量多吗	0.0769
43232e66-7962-47d6-974d-3e77696fb7f3	天猫精灵关了关闭这唱大大片什么玩意儿	天猫精灵关了关闭这唱大片什么玩意	0.125
432720a8-66d7-4a80-848a-35eee426ff0f	我要唱艾妍的美丽的遗憾	我要唱艾岩的美丽的遗憾	0.0909
432e8924-f288-488f-8bd1-dd81c80e6dc8	天猫精灵南派山书写的沙海	天猫精灵南派三叔写的沙海	0.1667
432ef141-1b33-422f-8b17-5c567df67230	洗铁街天猫精灵播放洗铁街	天猫精灵播放喜帖街喜帖街	0.6667
43354664-ea52-46df-a8a2-ad0b7b067300	天猫精灵请播放听请播放保林叔叔讲故事白毛老鼠精	天猫精灵请播放天请播放保林叔叔讲故事白毛老鼠精	0.0435
4335e25e-9b26-463d-9b2c-ff12497e6b6c	我想听张奥一的最害怕	我想听张奥妮的最害怕	0.1
4337df61-e759-4c82-bd61-e27379165ff4	我的主人不就是你吗我有点搞不清了	我的主人不就是你吗我有点搞不清啊	0.0625
4338106d-5714-40b6-be28-7b79d0e09033	天猫精灵十八乘以四十三等于几	天猫精灵十八乘以七十三等于几	0.0714
4343d54b-8b1c-4efe-8768-edb010be456f	天猫精灵播放陨石坠落的声音	播天猫精灵播放陨石坠落的声音	0.0714
434575d0-b914-43fb-a518-d497d7592ae1	打开周深的歌花仙子	打开周深的歌花西子	0.1111
4346a2fd-60f2-4927-ab37-a79f33889735	你就告诉我一次我就把你杀了	你就告诉我一次我就要把你杀了	0.0714
4348437b-c4f9-4692-9bd3-a9732c4ae8a6	我想听汪苏泷的情	我想听汪苏泷的晴	0.125
434c18fd-89b5-4151-a7e5-87c9faf1e456	天猫精灵播放一首罗百吉的锤信	天猫精灵播放一首罗百吉的IMISSYOU	0.4
434c4ba3-4da4-40db-a610-3faeb155e76d	天猫精灵你可以跟我一起玩吗	天猫精灵你可以跟我们一起玩吗	0.0714
434d29c3-9f06-435a-bbb1-c1e0d36c6be0	你的保温杯里面竟然还放枸杞的呀	你的保温杯没电还要放枸杞的呀	0.3571
43571a32-8731-472a-b67d-7ec1fceb5e4d	天猫精灵介绍一下周深天猫精灵	天猫精灵介绍一下周深天猫	0.1667
4361557c-9e77-4faa-810f-5b75a677403f	天猫精灵播放十遍宝宝笑的宝宝笑的声音	天猫精灵播放十遍宝宝跳的宝宝笑的声音	0.0556
43620d9d-8bc9-4086-9878-4e7561329df9	天猫精灵给我放播放呃周深的呃借过一下	天猫精灵给我放播放周深的借过一下	0.125
43676a09-064e-43d3-a5c2-af78d48b5ce9	天猫精灵播放封茗囧精的歌	天猫精灵播放封茗囧菌的歌	0.0833
43695be9-034d-4b0c-82af-358801b26248	挂绳卷腹的训练时间	开启挂绳卷腹的训练时间	0.1818
436b2df1-0c7b-48aa-a93f-c9bff73ff3b2	阿拉要一份蒜末拌个嫩龙雪菜呀里厢头多摆点蒜末喷香点味道好伐	阿拉要一份蒜末拌个嫩龙须菜呀里向头多摆点蒜末喷香点味道好伐	0.069
436ceba1-6ccc-4ac9-a1ac-b8255be04ab0	我要唱木兰的我的理想	我要唱梦然的我的理想	0.2
4380d4b3-a414-4102-83c9-ffe295ed8126	天猫精灵扫地机机器人快扫地	天猫精灵扫地机机器人出来扫地	0.1429
438ee03c-0401-4584-8a7e-9a35d4ac091a	那个天猫精灵音乐关闭谁让你开的	天猫精灵音乐关闭谁让你开了那个	0.3333
4393ed04-960b-4e33-9993-3e9b2a88034d	来碗热乎的杂粮补杞粥吧	来碗热乎的杂粮补气粥吧	0.0909
43941bbb-9564-4d7b-8837-0ddda00e53bf	天猫精灵赛博朋克二零七七	天猫精灵赛博朋克二零七集	0.0833
439787cc-ae16-4630-bc65-aa0c1a101766	天猫精灵我有一个蓝牙怎么连连连接	天猫精灵我有一个蓝牙怎么连连	0.1429
439a275f-a84e-4106-9237-47ace7b2f1e8	天猫精灵播放啦咘啦哆警长世界宝藏	天猫精灵播放啦咘啦哆警长的世界宝藏	0.0588
439d84ac-57e9-483a-ac41-9d7722a6749b	周深的梧桐少年剧	周深的胡同少年志	0.375
439dc9e6-abc1-429a-ac6b-5237a47ecee1	天猫精灵不要你唱歌你休息	天猫精灵不要你唱歌了你休息	0.0769
439e9293-97a7-4df0-a062-91a7e41c3edc	天猫精灵精灵精灵九十九减一	天猫精灵把嗯九十九减一天猫精	0.5
43a011d9-796f-498d-bd53-a6be14b60069	天猫精灵播放音乐拖拉机的声音	天猫精灵播放一遍拖拉机的声音	0.1429
43a16e56-d27f-48f0-b720-b5fc703d96bd	天猫精灵要碗青椒炒蛋	天猫精灵要个青椒炒蛋	0.1
43a58655-30e7-415c-83e6-13e8fd87f8ba	天猫精灵声音调到百分之六十	天猫精灵声音开到百分之六十	0.0769
43ad2ec0-04ec-4712-9739-48d30687daca	天猫精灵放小兔小老鼠上灯台诶不是	天猫精灵放两只小老鼠上灯台诶不是	0.125
43b3e84c-84ee-4819-bf63-0741af56ce4d	天猫精灵你你长大想干什么	天猫精灵你能你长大想干什么	0.0769
43b95747-6546-4bd4-aad8-a324a2d41d23	是不是有病天猫精灵你是不是有病	天猫精灵你是不是有病是不是有病	0.6667
43bd16ed-8234-4f2f-a9ad-4ba1f0f086a7	天猫精灵我们要出去玩了不看你了	天猫精灵我们要出去玩啦不看你啦	0.1333
43c48a97-fdcb-4dc4-b938-27b3c7bce5fc	用膀杆怎么锻炼	用彷杆怎么锻炼	0.1429
43c5222a-f2ca-49c3-958c-b5477e061f28	播放超人说学院	播放超能说学院	0.1429
43c61109-f5f5-4ac1-96a9-71a7782679e0	天猫精灵你你等着我今天回去吗	天猫精灵你等着我今天回去吗	0.0769
43ca778b-3c98-43d7-b62b-c61597907a7f	哎帮来一客百合银银枸杞杞生粥好伐天热了眼眼清爽养生额粥水顶顶适意了	"哎帮吾来一客""百合银耳枸杞养生粥""好伐天热了吃眼清爽养生的粥水顶顶适意嘞"	0.2222
43cb8207-bee0-4cd3-9f20-02b0e563f1a8	我想看沉气式冰箱收纳补货	我想看沉浸式冰箱收纳补货	0.0833
43cf67dd-ce81-44d9-97bf-ba01b8a7332f	哎山药炖小排汤来一客好伐汤头要笃得浓点哦天冷吃了软热热额	哎山药炖小排汤来一客好伐汤头要笃得浓点哦天冷吃了暖热热额	0.0357
43d50ec7-20b2-40ab-bc79-2c4cace984cb	天猫精灵请播放汪苏泷的哎呀哎呀	天猫精灵请播放汪苏泷的哎呀呀	0.0714
43d55af2-5b7a-467d-a374-8e796573ad93	天猫精灵来碗鲜虾皮疙瘩汤吧	天猫精灵来碗鲜虾皮儿疙瘩汤吧	0.0714
43d7c640-7dcd-4ee1-9e3c-4e9d6256e852	天猫精灵五分钟后不要自动关机啊	天猫精灵五分钟后不要自动关机	0.0714
43d93bc7-1381-459f-a1fe-35be736fa538	天猫精灵高雅和王子弘凡是什么关系	天猫精灵高压和王子弘凡是什么关系	0.0625
43da42ab-3bbe-464f-a3d5-e4f340d6af97	你好天猫四百三加五十二加八十加八十八加七十二加百百一加二百二二百二等于多少	你好天猫四百三加五十二加八十加八十八加七十二加二百一加二百二加二百二于等于多少	0.0769
43dc15fb-ae07-4fa9-a1c3-a1eaf1aa32ad	天猫精灵适合老人的吗	天猫精灵有适合老人的吗	0.0909
43dcedd0-fbe1-4f05-a99a-d02bc8de6fd2	天猫精灵李毅唱的歌有多少个	天猫精灵李毅唱的歌有多少个放李毅	0.1875
43df06b0-0400-45f4-b91c-ac4c81a7ee80	天猫精灵来一首来首那个那个英文歌曲	天猫精灵来首来首那个那个英文歌曲	0.0625
43e1997c-7db8-4d6a-b746-9f0a580f2f08	播天猫精灵播放防巨蟹的声音	播天猫精灵播放房地震的声音	0.2308
43e8b97a-363f-4a12-a6ee-85b7cb9e37a0	天猫精灵那天热了怎么降火呀	天猫精灵天热了怎么降火呀	0.0833
43ef6910-c943-4fbe-b907-f22d50861690	天猫精灵音音量调到百分之四十	天猫精灵声音音量调到百分之四十	0.0667
43f5319d-fd11-4500-b89a-b58c462b1470	天猫精灵放一个那个小猫咪的声音	天猫精灵弄一个那个小猫咪的声音	0.0667
43f84f95-c10a-4647-8525-e12616530ef4	天猫精灵酸辣大白菜来一份味道重点啊	天猫精灵酸辣大白菜来一份味道重点儿啊	0.0556
44028b1e-3e74-469f-ad04-24e8a66d7aaf	我要唱梨先生的倒数三万天	我要唱麋先生的倒数三万天	0.0833
4403f72b-c12c-4333-8241-6654c3b95e25	来一份燕麦菜粥呀热腾腾额味道嗲一点哦	来一份燕麦菜粥呀热腾腾额米道嗲一点哦	0.0556
44046a81-6115-4312-a8e5-1409321c4f8c	天猫精灵你你爬得上珠穆朗玛峰吗	天猫精灵你你爬的上珠穆朗玛峰吗	0.0667
44069056-d8ae-4a5f-acaf-78ea626ece5f	天猫精灵来碗暖热的小米养胃粥吧	天猫精灵来碗暖暖的小米养胃粥吧	0.0667
440840d1-9d11-4c26-ac2c-17fea1bb1a55	天猫精灵来碗热乎的紫菜蛋花汤	天猫精灵来碗热乎的紫菜蛋花汤吧	0.0667
440cb712-0191-4129-8d3c-df47a5e3d76a	阿拉要一份老灵光额党参红枣乌鸡滋补汤伐	阿拉要一份老灵光个党参红枣乌鸡滋补汤伐	0.0526
440fcfaa-482d-4404-bdb3-b32e80c68a2c	阿拉要一份香菇小油菜清爽点哦谢侬侬	阿拉要一份香菇小油菜清爽点哦谢谢侬	0.0588
44181d31-acbd-481a-874c-0c2e6483d98c	我想听蛋壳的功夫茶	我想听弹壳的功夫茶	0.1111
441c16c8-6788-4ab9-9f4b-b746a23df713	天猫精灵来碗鲜蔬虾仁汤吧	天猫精灵来碗鲜蔬芙蓉汤吧	0.1667
4420228a-8d83-48e1-8119-8b02aef6d76e	天猫精灵放一首宋冬野的儿歌曲	天猫精灵放一首宋冬野的歌曲	0.0769
44203731-0fa7-46a8-b250-e3997d63ebe1	天猫精灵你能不能给我你能不能到时候长大的时候能不能给我梦想的	天猫精灵能不能等我能不能到时候长大的时候能不能给我梦想	0.1481
4421f75a-9d76-4e38-8339-4c3097800106	哎帮吾来一份神仙味道个皮蛋瘦肉粥好伐今朝就想吃口热乎额味道要鲜点哦	哎帮我来一份神仙味道额皮蛋瘦肉粥好伐今朝就想吃口热乎额味道要鲜点哦	0.0606
4423daa0-efe5-4583-9433-69f9e7242a9d	天猫精灵顾雨唱正在学习用英文英语怎么说	天猫精灵沐雨他正在学习用英文英语怎么说	0.1053
44292dcd-8f0f-4037-b253-f945632d6a0a	天猫精灵来碗蘑菇炖小鸡吧	天猫精灵来碗蘑菇炖小鸡呗	0.0833
442ee7ce-46ad-4f13-bc9a-651c83cae471	亲有什么了不起你又不能超过我	切有什么了不起你又不能超过我	0.0714
442f1adf-4624-49dd-8593-d74fbbb70c91	天猫精灵声音再放大一点并播放	天猫精灵声音再放大一点继续播放	0.1333
442f75e9-ef23-4ff0-a055-efa38305e0c2	天猫精灵来份枸杞养颜汤明目养神	天猫精灵来份枸杞养眼汤明目养神	0.0667
4431d2b1-e303-49f4-8b1f-d14e332033aa	好了天猫精灵停了停了不要唱了	天猫精灵停了停了不要唱了好了	0.2857
44413c23-1d35-4373-9f99-d9447b515bab	天猫精灵四点二十三加零点四二三	天猫精灵四点二四三加零点四二三	0.0667
444252a1-1cf3-4fa5-b204-971c51d5bdae	天猫精灵哥哥去去上班了你不想要去关掉了	天猫精灵哥哥去去上班了你不是让你去了关掉了	0.1905
444501f5-fb9e-4194-8608-547b4d5289a0	天猫精灵你学个大公鸡的声音吧	天猫精灵学个大公鸡的声音吧	0.0769
444612f1-fccb-4e29-b7ae-abeaea75b6a6	天猫精灵要碗热乎的红豆枣子粥	天猫精灵要碗热乎的红糖枣子粥	0.0714
44487b42-474a-42a6-8300-aefe1508f048	播一下海棠	播一下海藏	0.2
4448d3dc-8865-4f55-b52c-2aa08b10df9a	天猫精灵播放周深的歌曲余清	天猫精灵播放周深的歌曲余情	0.0769
444b125d-0ef8-46c5-aa06-312ec5da048c	我要唱魏佳艺的是黄连也要笑的绝心	我要唱魏佳艺的吃黄连也要笑的年纪	0.1875
444d4909-a6b8-499f-b598-20141ec71330	那个天猫精灵呃放佛教音乐	天猫精灵嗯放佛教音乐那个	0.4167
444e1a5b-e116-4155-8db4-fbca6a918846	天猫精灵五百除以四等于多少	天猫精灵五百除以四等于多少呸	0.0714
44535c1f-152c-411a-bb07-96f71fcd61fd	给我唱一首邓丽君的又见春烟	给我唱一首邓丽君的又见炊烟	0.0769
44543601-e585-4cb7-a6b3-58bbd8810823	天猫精灵嗯狐狸的声音是什么声音呀	天猫精灵嗯狐狸的声音是什么声音啊	0.0625
44560326-b689-4085-8c89-aa70820d618b	天猫精灵来碗热乎红薯甜粥吧	天猫精灵来碗热乎红薯甜粥	0.0833
445a860a-c78a-4d33-865f-5c9b298fe9bd	天猫精灵放一放一个眼泪轻轻的擦	天猫精灵放一放一个眼泪轻轻地擦	0.0667
445a9518-7f6a-475d-b5f3-c6372039a2de	天猫精灵来碗热乎的红豆黑养生粥	天猫精灵来碗热乎的红豆黑米养生粥	0.0625
445c3048-6a7d-4722-a3d6-44b8509fc590	天猫精灵猴子的声音我们先听猴子怎么叫的	天猫精灵猴子的声音我们想听猴子怎么叫的	0.0526
445d7b61-7f43-4346-b537-f7af328215fc	举重撑课程有哪些	举重衬垫课程有哪些	0.2222
446211d7-3afb-4c1b-b5e7-5123aaa71924	等一下你刚讲什么话	等一下你要讲什么话	0.1111
4463a94b-fff0-4f27-a9f1-932128dbdb9f	新手屈拉绳训练器教程	新手学拉绳训练器教程	0.1
446a4c3d-e57e-4e50-bb9b-fed5fc2ce9b4	天猫精灵来份西红柿茄丝	天猫精灵来份西红柿茄丝儿	0.0833
446dd74e-40c7-4d47-a66a-90617369de3f	天猫精灵给我讲一首小兔子乖乖把门开开快点开开我要听来这首歌	天猫精灵给我讲一首小兔子乖乖把门开开快点开开我要进	0.2
446f8a9e-2718-43cd-8775-9a2874d1eaf0	教我用机器训练机锻炼	教我用鸡翅训练器锻炼	0.3
446f8cbb-cae7-49b6-bba8-a2565886ae6a	天猫精灵二十一加十二加十九加十四加二十	天猫精灵二十一加十二加十九加十四加二十三加	0.0952
4472997d-347e-4b43-a94f-b6e49fef2470	天猫精灵你有病吧我说是啦咘啦哆	天猫精灵你有病吧我说的是啦咘啦哆	0.0625
447454af-aa0f-420a-9d55-51a4261ca931	我要唱闫宇轩的山茶花和海椒石	我要唱任宇轩的山茶花和海礁石	0.1429
4474e86d-1c6c-4a23-9663-c0fb93b62e74	我想听刘长进的害怕回家的人最孤独	我想听尤长靖的害怕回家的人最孤独	0.125
4478cd96-a9cb-4a55-b43f-dcf2f0448c5e	天猫精灵播放早下吧	天猫精灵播放早上好天猫精灵	0.4615
447a6901-9027-4584-8156-6d23feb3f623	蜂蜜柠腩烤鸡翅用什么方法烤好	蜂蜜柠檬烤鸡翅用什么方法烤好	0.0714
4485e063-be65-4240-875e-3b913a38d786	鲜榨卤蔬丝需要用多少油	鲜榨果蔬汁需要用多少油	0.1818
44874d5d-82e1-4013-b00e-b02dee7656be	我想看新裤子乐队太汕头	我想看新裤子乐队太上头	0.0909
448b81f2-931f-41eb-84f6-28be6f31a67d	是不是天猫精灵播放狼的声音	天猫精灵播放狼的声音老虎是不是	0.5333
448ed91e-ace9-4bb0-9f0f-8f4ce4dd8d8e	天猫精灵把声音调到八十	开始天猫精灵把声音调到八十	0.1538
4491c255-e13f-48a8-af3f-222b1fb5b360	我想听周深的歌且行且开心	我想听周深的歌且行且开埙	0.0833
4494585c-0c99-4f6d-9ea5-2a89ae734c04	如何掌握臂屈伸肌使用	如何掌握臂屈伸机使用	0.1
44949759-0267-4cec-b6d4-51c31612b1d6	天猫精灵来份肉末茄子下饭菜软乎点啊	天猫精灵来份肉沫茄子下饭菜软乎点啊	0.0588
4497e6db-b883-4cbd-bd12-cc93e353f7dd	天猫精灵来碗热乎的白菜豆腐汤软乎点	天猫精灵来碗热乎的白菜豆腐汤软和点	0.0588
449a7bf8-0550-4c39-a337-d75115a6add5	天猫精灵一百四十四除以二等于多少	天猫精灵一百七十四除以二等于多少	0.0625
449f6bae-ab2b-4553-bc3b-5349b3622ba4	天猫精灵来碗红枣山药养身粥吧	天猫精灵来碗红枣山药养生粥吧	0.0714
44a225cf-d057-40e4-940e-0593a578b3af	同学精灵同学九十九十乘以一百二十三等于多少	天猫精灵一百九十乘以一百二十三等于多少小爱同学	0.4348
44aa74a0-90ff-4f6d-99bd-c3da1779f3bb	天猫精灵来份暖暖的排骨养胃粥吧养胃的	天猫精灵来份暖暖的菌菇养胃粥吧养胃的	0.1111
44aed150-7c11-4ad4-b737-152daa3c6143	天猫精灵今天海淀区多少度啊	天猫精灵今天海淀区多少度	0.0833
44b959a9-8138-451c-884c-9ddaccddf6c6	天猫精灵你傻雕吗你傻雕吗	天猫精灵你是沙雕吗你是沙雕吗	0.2857
44c3edbb-b4c1-44b9-992c-1577c24e3238	天猫精灵要个蒜香虾皮炒蛋吧	天猫精灵要个鲜香虾皮炒蛋吧	0.0769
44c4bff8-8ec6-49e7-91b3-3dc5b510fa70	天猫精灵王佳怡怎么就是不喝水呢	天猫精灵王佳怡怎么就是不喝水呀	0.0667
44cc60c4-93fb-4ead-a4d6-58a3217ef80b	天猫精灵明天六七点钟提醒我拿纸	天猫精灵明天七点钟提醒我拿纸	0.0714
44cd7389-31fc-4a74-b124-1b5fb77c266d	天猫精灵给果苗上肥可不可以用醋食用醋	天猫精灵给果苗上肥可不可以用醋使用醋	0.0556
44d395d5-5b8a-4152-bd62-8d3bc95ccbae	侬好呀今朝帮吾来一份红豆黑米养生粥好伐炖得糊哒哒额米道嗲得来	侬好呀今朝帮吾来一份红豆黑米养生粥好伐煮得糊哒哒额米道嗲得来	0.0333
44d3b58d-36aa-4069-948d-787003d06e59	天猫精灵月球对太阳的对地球的影响有很大一个容易观察到的现象是什么呢	天猫精灵月球对太阳的对地球的影响有很大你更容易观察到的现象是什么呢	0.0606
44d4e8e6-1ebc-403d-8bfa-614598fd2127	天猫精灵八除以五等于多少	天猫精灵八除以五等于多少嗯	0.0769
44d59bcc-98a4-4cbc-b02e-3726dd6330a7	爬楼巾的训练细节	爬楼机的训练细节	0.125
44d734c6-8919-44aa-9b87-0def9e288187	天猫精灵都拖拉机的声音是一个都是一个声音拖拉机的声音	天猫精灵拖拉机的声音是一个都是一个拖拉机的声音	0.1304
44dd620d-3e5a-4b3e-9650-a9ec9c386bba	天猫精灵继续播放科目袋里的超级坦克	天猫精灵继续播放口袋里的超级坦克	0.125
44e194a3-1046-436f-b153-c3b600f05b6b	来份鲜汤娃娃菜煮软和点	来份鲜汤娃娃菜煮软和点儿	0.0833
44e53348-6f5e-4e2c-9110-efc0c28ae2ac	天猫精灵来份鲜味豆腐五香汤吧	天猫精灵来份鲜味豆腐海鲜汤吧	0.1429
44e68453-1b80-4172-b306-9823142ab4f1	侬好呀帮吾来一份杂粮满满额香喷喷个饭好伐今朝想调调口味吃点健康物	侬好呀帮吾来一份杂粮满满香喷喷饭好伐今朝想调调口味吃点健康物事	0.0968
44eb3881-82a5-45da-bfd7-d10e685a836b	天猫精灵给我放一首贾斯丁伯的征	天猫精灵给我放一首贾斯汀伯的BABY	0.2778
44efab32-5302-4a7d-be8b-793328f993c3	天猫精灵把音量调至百分之声音调小百分之多少	天猫精灵把音量调至百分之声音调至到百分之多少	0.0909
44f0f92a-06e6-45f9-916b-86479344330a	天猫精灵十三十五乘以十五等于多少	天猫精灵十三十五乘十五等于多少	0.0667
44f1735a-aca3-48d8-8013-2483a4463e86	来碗燕麦南瓜甜粥吧	来碗燕麦南瓜甜粥	0.125
44f2fa89-f4bd-4c06-beb8-d9d08fc2a9e8	天猫精灵给我读一下日益清静九遍	天猫精灵给我读一下日益清静	0.1538
44fe79a5-a34f-4ac5-b3a2-767e0e1f2ba3	天猫精灵周洋不听话要打屁屁还是要打手手	天猫精灵周扬不听话要打屁屁还是要打手手	0.0526
