uuid	pred_text	text	cer
c67481cf-e7ab-4673-a3aa-862553387266	天猫精灵来份安息豆干小肠香喷喷的	天猫精灵来份安溪豆干小炒香喷喷的	0.125
cdd08217-231c-4fa9-90b9-c347af6197bc	天猫精灵有软乎的主食吗	天猫精灵有软乎的主食吗	0.0
decc1868-2977-4669-ad33-e2add02dbe37	天猫精灵来碗鸡丝香菇热粥	天猫精灵来碗鸡丝香菇热粥	0.0
c171f9ee-e7cd-485b-be5f-1e669bbbf4c9	通过放一首邓紫棋的光年之外	天猫精灵帮我播放一首邓紫棋的光年之外	0.3889
d3d93274-162b-4a91-9f4b-0035242ca35c	天猫精灵来份小白菜炖嫩豆腐	天猫精灵来份小白菜炖嫩豆腐	0.0
c0261bf9-bdf4-4967-af65-236c5c3a28e1	天猫精灵你知道高达是什么吗	天猫精灵你知道高达是什么吗	0.0
d9e14b63-0586-40a5-bcf7-cabb4539cc19	五二零加五二零加五二零加五二零加五二零等于五二零	五二零加五二零加五二零加五二零加五二零等于五二零	0.0
ce871994-de90-418f-b533-aaeb7f670cf3	天猫精灵要容易消化的	天猫精灵要容易消化的	0.0
cb3ee17c-e752-4282-b039-05e14a689685	天猫精灵给我发一个警报的声音	天猫精灵给我放一个警报的声音	0.0714
debae1f8-12a2-4876-a81a-d286a8889435	天猫精灵来碗蒜香番茄蛋疙瘩汤	天猫精灵来碗酸香番茄蛋疙瘩汤	0.0714
c52f993c-5d75-40f7-9cfe-5050b2da444c	看一个无人机的声音	天猫精灵放一个无人无人机的声音	0.4667
cfc75ced-4d35-4618-904b-6a8395bec81a	天猫精灵四百一十五乘以二点八五等于多少	天猫精灵四百一十五乘以二点八五等于多少	0.0
d407b693-581e-4fd2-9afb-e16b66ce21ae	天猫精灵帮我把房间的温度调到二十度	天猫精灵帮我把房间的温度调到二十度	0.0
c48643b4-ebee-4430-b9e9-2f921b3dd613	天猫精灵来碗甜兮兮的百合南瓜粥吧	天猫精灵来碗甜丝丝的百合南瓜粥吧	0.125
c1d622d5-b046-40bc-aa7e-a0d49b07f72d	天猫精灵请帮我把爱如火声音调到五十	天猫精灵请播放爱如火声音调到五十	0.1875
dc9900ae-0d9e-478d-8d78-9d4634bd6a9e	天猫精灵来碗老鸭汤手擀面汤鲜面筋道	天猫精灵来碗老鸭汤手擀面汤鲜面筋道	0.0
c6948db5-df0a-400c-a7ad-2c18a30db2ab	天猫精灵请播放张信哲的不要不要什么	天猫精灵请播放张信哲的不要不要什么	0.0
c8274102-0c7a-430f-874c-07a031dc0c73	天猫精灵放一个你好我有一个帽衫	天猫精灵放一个你好我有一个帽衫	0.0
d5e78b45-a8c6-4c2a-8417-5ab7dfe244cc	我想看孙老卷的幸福	我想看孙老倔的幸福	0.1111
d29adebd-f593-4d8c-a570-907181efbaf3	天猫精灵难忘烟味的小米粥	天猫精灵来碗养胃的小米粥	0.3333
cab1de1f-81cb-4876-86a8-0e3087b1a3f2	播放王羲之的美人鱼	天猫精灵播放王一只的美人鱼	0.4615
c0773a1d-38d9-4450-9f5c-6e89e94b04a8	帮我连接幺五八七八四零三三五九的蓝牙	天猫精灵帮我连接嗯幺五八嗯七八四零三三五九的蓝牙	0.25
d05b8676-ad8e-44e1-a99a-b7e5d72c38c7	天猫精灵要个韭菜芽儿小菜吧	天猫精灵要个韭菜芽儿小炒吧	0.0769
c448bdcb-c51d-4096-8c77-6dad61102026	天猫精灵来碗暖心八宝粥吧	天猫精灵来碗暖心八宝粥吧	0.0
c0a5271f-fee1-4b64-bdce-1e4e27a29ae2	天猫精灵雷锋短信青菜瘦肉粥	天猫精灵来份暖心青菜瘦肉粥吧	0.3571
cd736aca-da4b-4de1-91be-03d1c25ee135	我要一份老母鸡红枣汤懂得弄点不要闷油哦谢谢啦	吾要一份老母鸡红枣汤炖得浓点伐要忒油哦谢谢啦	0.2273
caf25d47-58d7-4ab1-a0f9-835a794d9c65	天猫精灵要个鲜鱼豆腐汤	天猫精灵要个鲜鱼豆腐汤	0.0
d2afc9da-93e9-4e72-8c96-5deb5580c295	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
c941fe42-af75-4f0c-8446-4979ea1ef3e8	猫精灵明天早上八点钟提醒我带卫生巾	天猫精灵明天早上八点钟提醒我带卫生巾	0.0556
c0070bb6-6931-4e07-af7a-5523bce3930e	请问你九十二减六十等于多少	天猫精灵九十二减六十等于多少	0.2857
d31b74f6-fc32-44bf-be31-ef682a0ca58c	天猫精灵一六九的平方是多少	天猫精灵一六九的平方是多少	0.0
c5e9f94b-74c7-47dd-a955-fb205c2c6aab	姨妈巾二十八除以四乘七等于几	天猫精灵二十八除以四乘七等于几	0.2667
dcf809e5-ec56-4f5c-9648-4878bf0736aa	妈妈你会唱什么歌呢	那么你会唱什么歌呢	0.2222
ce1a8d4b-b647-4b3a-a814-62408d7b1e61	天猫精灵来份青瓜肉丝小炒的	天猫精灵来份青瓜肉丝小炒吧	0.0769
c002add1-da56-4159-991a-a4ad51c94a5f	天猫精灵二百一十除以六等于多少	天猫精灵二百一十除以六等于多少	0.0
dee2a43d-6b1e-4024-88a5-bd83a64aec17	天猫精灵你喜欢小宝宝吗我想跟你生	天猫精灵你喜欢小宝宝吗我想跟你说	0.0625
c604e47f-577a-4399-b0ec-aa69639403d1	你刚才说别动你的沙子吗	你刚才说别动你的沙子吗	0.0
bfbff814-b8df-4231-aa75-328b597f7a1f	天猫精灵播放乌兰图雅的草原情哥哥	天猫精灵播放乌兰图雅的草原情哥哥	0.0
c6bf01d2-b555-4904-8ef8-0dec9621a135	我要上单臂托举课	我要上单臂拖举课	0.125
d8f8fb41-9b6d-4af6-aa50-a730c02dc66c	出来吃麻子饼来首清明时节雨纷纷路上行人欲断魂	天猫精灵来首清明时节雨纷纷	1.0
dbe5d7e3-c41d-40ca-846b-52d96a9a8556	天猫精灵唱摩登兄弟刘宇宁的歌	天猫精灵唱摩登兄弟刘宇宁的歌	0.0
cd7c23d0-683f-45a2-9d85-95968c0d6f62	天猫精灵要把南瓜小米粥喝点儿枸杞	天猫精灵要碗南瓜小米粥搁点枸杞	0.2
c9ad5ef1-ec6e-47a0-aaf1-1c9ba68f89c5	天猫精灵七点六八除以三分之一等于几	天猫精灵七点六八除以三分之一等于几	0.0
c870e787-86df-44b5-b92c-d867d8253ba9	来我们平潭收入住吧	来碗皮蛋瘦肉粥吧	0.875
c8ec3555-442d-4e0a-b925-d8beb5d45aab	天猫精灵要分寿司包菜加肠胃	天猫精灵要份手撕包菜家常味	0.4615
c9b06998-2b21-49c1-9a14-008a5256bd2b	天猫精灵要个番茄鸡蛋浇饭吧	天猫精灵要个番茄鸡蛋浇饭吧	0.0
c8529ea7-7fac-45a9-a6cb-139d104da1dd	天猫精灵将空调调整为制热模式	天猫精灵将空调调整为制热模式	0.0
ce9fbb8f-ec2d-4bd3-b8e0-2b9d6c06f418	喜欢喜欢天猫天猫真真回复真好	喜欢喜欢天猫天猫真真回复真好	0.0
dc9336d2-65da-46c6-b42a-80d435f67d06	天猫精灵要碗暖暖的小米粥吧	天猫精灵要碗暖暖的小米粥吧	0.0
c460dbdc-a092-4aa2-b74f-cebcc2462472	天猫精灵要往红枣小米南瓜粥养胃滴	天猫精灵要碗红枣小米南瓜粥养胃的	0.125
db6e40c9-47b1-4f45-b15f-4fabd4d5a4f3	天猫精灵来份家常小炖菜肉少点要香	天猫精灵来份家常小炖菜肉少点要香	0.0
cda3be01-0f0c-4df2-b45a-d865ba402483	烤蔬菜沙拉配什么酱料好	烤蔬菜沙拉配藜麦配什么酱料好	0.2143
c96b8467-b6d1-4325-bece-9590106e1cc6	天猫精灵全部瘫灭吧	天猫精灵来碗菌菇汤面吧	0.5455
c586d04a-bc0f-46e5-886c-bfe4542d2a4a	阿拉要一颗骨头骨的土豆粉炒一个小锅子呀第二个呀软趴趴的老好吃了	阿拉要一客干豆腐搭土豆粉炒一道额小锅仔呀嗲额呀软扑扑额老好切额	0.5161
de4b2ea9-3039-4fe8-a129-76d251ade0b2	李文清在皮蛋香米粥热乎的	来碗青菜皮蛋香米粥热乎的	0.3333
d5f8e43d-ddfd-4aa6-9584-851bba9fdef1	天猫精灵我说的是贝利亚小淘气的歌	天猫精灵我说的是贝利亚小淘气的歌	0.0
d07ca544-f570-4fe6-9a2e-e9fbe380196c	那撕天猫点亮那撕掉撕多少等于多少	天猫精灵那四加四四四四四四四四四四四四四四四四多少等于多少四	0.7667
caba6683-3792-4477-b93d-1a6b9c5fbbb8	舅妈姐抱一个啊抱一个抱一个抱一喵喵喵	天猫精灵放一个啊放一个放一个放一个喵喵喵	0.45
dca7164f-5e7f-468b-bb80-9f187afc9325	要份番茄鸡蛋盖浇饭	要份番茄鸡蛋盖浇饭	0.0
d7f93e4a-042f-4651-8d10-a490f715f930	你好天猫十五乘十八等于多少	你好天猫十五乘十八等于多少	0.0
ca75b86e-5f53-48c3-bb71-399a003b4a2f	天猫精灵要个枸杞乌鸡汤补补气儿	天猫精灵要个枸杞乌鸡汤补补气	0.0714
cdfc1131-74bc-4b1d-9317-fd357b9dc9f0	天猫精灵五点四二乘以一点六等于多少	天猫精灵五点四二乘以一点六等于多少	0.0
d3846c0b-a8c1-47df-891f-3a02343e5699	听不清你呀播放奥特曼的歌必须是很好听的	天猫精灵给我放奥特曼的歌必须是很好听的	0.3158
d8898727-3d1e-450a-9c31-aa020fd134bb	来碗热乎的番茄鸡蛋面	来碗热乎的番茄鸡蛋面	0.0
d03a640a-9210-479e-bae5-d2af7f384590	你好女人爱因斯坦是哪个国家的	天猫精灵爱因斯坦是哪个国家的	0.2857
c6204dfe-8ece-44c5-9640-14dc58105731	天猫精灵看那个辣椒怎么走歌	天猫精灵唱那个泰迦奥特曼的歌	0.5
cc6caaf5-fe8a-4220-9bf3-b6838a0cb796	我想看父亲节手势舞	我想看父亲节手势舞	0.0
db3e52de-3555-4561-98aa-736f09eaf52a	我都是从高处下来的停车场啊步行走过去的	歌曲光字片	3.8
c86e99cd-b5b3-4e67-9945-3c806395ed3d	那那我现在可以猜谜语了什么东西鼻子很长	那那我现在可以猜谜语了什么东西鼻子很长	0.0
c64c8a44-28ce-4294-a30a-5b7febe202cc	黄总要你们的司空震进来是怎样的	天猫精灵王者荣耀里面的司空震技能是怎样的	0.6
de04069a-a9a1-4de4-83ca-05d7328d9ab0	天猫精灵来一份热乎的千张粉丝汤	天猫精灵来一份热乎的千张粉丝汤	0.0
de622dab-ce52-47c0-976e-f9904d11edb7	天猫精灵来温热乎的牛肉窝蛋做	天猫精灵来碗热乎的牛肉窝蛋粥	0.1429
c6ff5855-a7d4-4444-acdc-d2e4799f7c44	来碗西红柿鸡蛋捞面吧	来碗西红柿鸡蛋捞面吧	0.0
d833c453-45c9-4536-8be5-f0c5effa4e6d	什么都没有昨天我就今晚上见	天猫精灵我听猴子警长探案记	1.0
c9b760fa-82e8-4db0-ae60-cb75cd835b13	天猫精灵要一份热乎的皮蛋瘦肉粥吧	天猫精灵要一份热乎的皮蛋瘦肉粥吧	0.0
df293d2f-eae5-4709-820e-e6d9e4086e49	天猫精灵来碗甜滋滋的八宝粥吧	天猫精灵来碗甜滋滋的八宝粥吧	0.0
cb4f030c-725a-4fe7-8909-dfc762edeb6a	天猫精灵一百七十六点二减去两百	天猫精灵一百七十六点二减去两百	0.0
c1586f63-0a3b-434b-b27c-a9f4a0e28737	天猫精灵播放周深天空音歌单	天猫精灵播放周深天空音歌单	0.0
d643ae11-a7b1-40b6-aa9b-ce6c77c78e0c	播放哈哈哈这个歌谱	播放哈哈哈这个科普	0.2222
c9f26902-6dfa-436a-9952-eb7cb26ae123	妈妈是你你播放中文小猪佩奇	天猫精灵请播放中文小猪佩奇	0.3846
cda35c01-4827-4f4a-a671-bb2db1c6fa12	我有一份西德来的虾米伏特才做做帮我说的我的到底哦米诺罗林啊小丫五	吾要一份鲜得来额虾米火腿菜粥粥帮吾烧得糊嗒嗒额米道老灵额谢谢哦	0.8065
dec0cabc-2eb9-44cf-a058-2688892cef1b	天猫精灵播放当下的上午五点二十分	天猫精灵播放刀酱的上午五点二十分	0.125
d42b3535-b7b4-40d6-ba93-3930ba069164	天猫精灵来份茄子肉末焖饭吧软和好嚼	天猫精灵来份茄子肉末焖饭吧软和好嚼	0.0
d6ca013a-c9cd-4a3a-b6d8-905fe981a9e8	播放陈瑶张凌赫高甜瞬间	播放陈瑶张凌赫高甜瞬间	0.0
cdaede3e-b988-45b1-a090-59226395f44a	天猫精灵帮我放一首在加纳共和国离婚	天猫精灵帮我放一首在加纳共和国离婚	0.0
c96a67de-3e4b-49b6-b06b-5e157643e9b0	天猫精灵要份冬瓜炖排骨汤吧	天猫精灵要份冬瓜炖排骨汤吧	0.0
dccdf6de-e3a7-4964-b1b1-85c3ea705ea6	我想看女子种活天花板	我想看女子整活天花板	0.1
c1ad11f5-f735-48af-9d2f-963215ab3748	熊猫精灵黑龙江有什么著名的省份	天猫精灵黑龙江有什么著名的省份	0.0667
d51b1400-83bd-4f13-9613-56bfe08fda5c	天猫精灵把声音达到百分之三十	天猫精灵把声音达到百分之三十	0.0
d9cd4124-56be-44ad-aa47-c899077fbb6b	天猫精灵还有一个笑话因为这个笑话听过了	天猫精灵换一个笑话因为这个笑话听过了	0.1111
cbe09681-56af-45e7-85f7-c9c2ac8824d1	天猫精灵来碗绿豆粥原汁汤	天猫精灵来碗芋头肉圆子汤	0.4167
daed9799-029b-494d-ad08-1e6f2253012b	天猫精灵要个红枣炖老母鸡汤	天猫精灵要个红枣炖老母鸡汤	0.0
deb127d5-0360-4c16-80fa-758918581946	来份茄子肉末盖浇饭吧	来份茄子肉末盖浇饭吧	0.0
cc9cd9aa-2cf9-4723-800a-9bfc5f653b3c	天猫精灵播放时代少年团我们喜欢你我们喜欢马嘉祺时代少年团我们喜欢你	天猫精灵播放时代少年团我们喜欢你我们喜欢马嘉祺时代	0.32
df63caa7-590a-442e-abfe-89ce3e3af3f4	天猫精灵来碗香菇干贝青菜粥吧	天猫精灵来碗香菇干贝青菜粥吧	0.0
d9ed1063-dcfb-4060-a224-d4dd6a72ccaf	天猫精灵来份香菇肉丁盖饭吧	天猫精灵来份香菇肉丁盖饭吧	0.0
c445c9c8-e0de-4271-abf0-3886684f5bb7	天猫精灵来份加餐西红柿炒蛋吧	天猫精灵来份家常西红柿炒蛋吧	0.1429
d09e174b-d405-479d-975f-e3c80a52b992	播放小伙捡了一打钱	天猫精灵播放小伙捡了一沓钱	0.3846
cc65594d-7eb0-4630-a20d-126f6f6828c2	萝卜焖牛肉小份的来一份	萝卜焖牛肉小份的来一份	0.0
c3c8f1ab-f5bc-437d-9a7b-a089c601923b	天猫精灵来份酸包菜炒粉吧	天猫精灵来份酸包菜炒粉吧	0.0
d8f06c1c-f4f1-49b8-9388-b957c0d320ad	我想听高音敏子的青青来敲门	我想听高音敏子的爱轻轻来敲门	0.2143
d981f7bb-7aa2-47b7-907a-309b9c3fae7a	来碗肉丝浇白浇头饭吧	来碗肉丝茭白浇头饭吧	0.1
bf390cf0-0692-43e0-9c0e-2d10b81b83d8	天猫精灵随便对付一口吧	天猫精灵随便对付一口吧	0.0
c4e54bd8-3b02-4ef6-ab1d-764b365767eb	天猫精灵播放周深的少管我	天猫精灵播放周深的少管我	0.0
d281d11d-91b3-46c3-9807-fa3c3bdf82c3	天猫今年来份暖胃青菜粥热乎的	天猫精灵来份暖胃青菜粥热乎的	0.1429
cfca1de6-0217-4e24-9873-757d62624c96	我想听你去年在东门拍的	我想听尹昔眠的生门开	0.7
ce24ba5b-5f7e-44b2-b1f0-5880b163835d	天猫精灵来份清烫西生菜吧	天猫精灵来份清烫西生菜吧	0.0
c917191c-2147-485a-a47c-03a753192ce0	天猫精灵有一份热乎暖暖的皮蛋瘦肉粥	天猫精灵要一份热乎软糯的皮蛋瘦肉粥	0.1765
c0022ec7-0525-4ddb-9f16-239012ba51f7	天猫精灵我想听凹凸世界之瑞金同人文	天猫精灵我想听凹凸世界之瑞金同人文	0.0
c28ed336-5e73-4e30-a4c9-6625eac7c176	帮我播放锻炼萝卜腿的视频	帮我播放锻炼萝卜腿的视频	0.0
dba1193c-f52f-4445-baa6-aa0046b59228	天猫精灵来碗海带排骨黄豆汤吧	天猫精灵来碗海带排骨黄豆汤吧	0.0
c1625a9b-d77a-4336-a2b8-2e46179e88df	播放音乐创作计划	播放明日创作计划	0.25
ce8d8fdb-a8f2-46b3-9f2c-b80f2866649c	吃完这个呀播放写字的声音循环播放	天猫精灵播放写字的声音循环播放	0.3333
cdd48ca8-61d2-4a8e-b775-f21d1f329000	唉帮我来一份老鸭汤我也要做西德的面膜还有洛塔的	哎帮吾来一份老鸭汤煨玉竹鲜得来眉毛啊要落脱了噢	0.6957
db9966e2-8bc0-4b60-a22f-6b4ccba444f9	帮我来一颗杏鲍菇搭配面包吧半分就够了不要太咸哦谢谢你	帮吾来一客杏鲍菇搭蛋米道伐半份就够唻伐要忒咸哦谢谢侬	0.4231
c4f8f236-95f7-4d2b-a53d-d9ecb87d5bc1	我想看麻辣拌给你看	我想看侠岚第一季	0.75
c3ef2f69-b621-4952-8b06-94aa57090e6e	天猫精灵来份山药肉末养生粥养胃的	天猫精灵来份山药肉沫养生粥养胃的	0.0625
c9d671af-7723-4477-a6af-e1ca871b8e62	要个家常西红柿炒蛋呗	要个家常西红柿炒蛋吧	0.1
ceab49c2-e5d1-436c-bcff-2a2c4e6fc6fa	来份蒜香空心菜吧	来份蒜香空心菜吧	0.0
cc196af3-bb19-4b82-b5ab-f7854da19004	金毛地雷我想我想放大象的声音	天猫精灵我我想放大象的声音	0.3846
cd063c12-d470-417f-9200-1da26875d90c	天猫精灵三百七十乘以零点零三二等于多少	天猫精灵三百七十乘以零点零三二等于多少	0.0
cc45e873-1777-4f96-b8da-8c19977a1559	小李一百五等于多少一百五	天猫精灵一百五等于多少一百	0.3846
daffa389-b7ae-4e51-82ae-c603c5ae991e	天猫精灵药粉儿养生八宝粥热乎儿的	天猫精灵要份养生八宝粥热乎的	0.2857
d087c91b-dde0-4d8f-9fe2-1d26eaed0e82	开门弟弟你来一个吃饭的声音哈	天猫精灵你来一个吃饭的声音啊	0.3571
dc632bd8-557d-493c-b8b0-60c7b5fe8f07	那份圆白菜炒粉丝吧	来份圆白菜炒粉丝吧	0.1111
df6bd3ef-f9c7-4770-864d-66da4ba3dcdf	要份香菇土豆焖饭	要份香菇土豆焖饭	0.0
c8f179c2-cdf7-47af-a2b0-70f1ddf602e1	什么这里一个人的浪漫歌词是什么呀	天猫精灵一个人的浪漫歌词是什么呀	0.25
c303d4ef-e6f1-44aa-8ff9-9f0319075de9	那你知道我上几年级了吗	那你知道我上几年级了吗	0.0
dbfd0c8e-c9b5-40c6-92b0-517a341890f2	天猫精灵嗯为什么小孩要好好吃饭	天猫精灵呃为什么小孩要好好吃饭	0.0667
cc37cba4-d12d-485b-8252-27c8f873b6e5	天猫精灵有个南瓜断山药断辣点啊	天猫精灵要个南瓜炖山药炖烂点啊	0.2667
d68334e6-7cb7-4213-a1da-d9f1dc209a4f	天魔经典楞点不费牙的	天猫精灵弄点不费牙的	0.4
cb71aa91-0398-4355-a14c-27b4f652fde8	天猫精灵白菜豆腐乳片汤来一份吧	天猫精灵白菜豆腐肉片汤来一份吧	0.0667
c6e3ed9e-8550-4e2b-a769-b203822d9808	天猫精灵来份蟹柳粉丝炖娃娃菜吧	天猫精灵来份蟹柳粉丝炖娃娃菜吧	0.0
cbf224f2-1ed8-44f6-9a76-cf62547ea140	请问你的英文字母有哪些	天猫精灵花朵的英文字母有哪些	0.4286
ddf1f2b8-fc50-44bd-8bf4-62f718a53da9	天猫精灵来碗酸酸甜甜的番茄蛋花儿汤吧	天猫精灵来碗酸酸甜甜的番茄蛋花汤吧	0.0588
c0149af9-b0ec-4fc4-83df-c3c4cb70b719	看看这人叫我听听你拉屎的声音	天猫精灵叫我听听你拉屎的声音	0.2857
c2190910-86fd-4696-b687-a13346b5e780	靠墙桥梯的训练怎么做	靠墙桥提的训练怎么做	0.1
d005f637-c97e-4658-a99d-51601e2ff04c	那晚风头一米用神助吧	来碗红豆薏米养生粥吧	0.8
d4466f2e-2a0f-40f8-ae10-f05616dc78de	第九蔬菜店什么时间吃最好	鸡柳蔬菜卷什么时间吃最好	0.25
ca365697-2757-464c-8a87-c6b2f2316dc6	手臂空气阻力器的全身锻炼方法	手臂空气阻力器的全身锻炼方法	0.0
c85d596a-5ce3-40d0-a64b-e98d6f9ddfb1	天猫精灵音量多到百分之五十	天猫精灵音量调到百分之五十	0.0769
cf6d6c15-3ea2-4904-bdf0-906507aad8b9	天猫精灵来玩冰糖莲子八宝天咒	天猫精灵来碗冰糖莲子八宝甜粥	0.2143
c1dfa7b8-0be8-4bb4-986a-e92d2462a5ef	天猫精灵来份萝卜炖排骨汤	天猫精灵来份萝卜炖排骨汤	0.0
c10392f0-0e9e-4cb7-a5a3-7d1ae93ab7b1	天猫精灵来点儿犀牛的	天猫精灵来点稀溜的	0.3333
cfa1afbe-7297-4763-8d74-ff6ce1da1be1	要个土豆黄瓜蚬子小炒吧	要个土豆黄瓜蚬子小炒吧	0.0
bf54b366-9907-4141-ad96-3fc9ae5ebd2a	天猫精灵要容易教的东西	天猫精灵要容易嚼的东西	0.0909
d6213fb3-ef83-48f8-949a-b6e372955eb2	天猫精灵你又放歌了声音提高五度	天猫精灵你又放歌了声音提高五度	0.0
d93738ab-7f9b-4960-b7bd-11d6fd60ee1a	天猫精灵我想听很多动物的声音	天猫精灵我想听很多动物的声音	0.0
bf3e60a9-910a-49ca-a0da-9ba6ccfe1812	天猫精灵药丸南瓜山药养胃粥	天猫精灵要碗南瓜山药养胃粥	0.1538
d0e95236-01c5-4f5b-a9c1-9a639d86f1b4	天猫精灵播放周深的桃花弄	天猫精灵播放周深的桃花梦	0.0833
d4fe1477-9513-4906-bf39-0b67a0fa91f9	天猫精灵拉屎的声音加屁的声音	天猫精灵拉屎的声音加屁的声音	0.0
d9188983-4bff-4245-8b80-d033099cae18	天猫精灵要份冬瓜炖排骨汤	天猫精灵要份冬瓜炖排骨汤	0.0
c0b7ec21-dad8-40f1-baac-d4b82eca2c67	天猫精灵关闭窗帘然后关闭所有灯	天猫精灵关闭窗帘然后关闭所有灯	0.0
c1a1161e-a939-4dba-8a92-8ee3d58692e4	带点家常味道	来点家常味道	0.1667
d0311a74-8703-4b13-8c58-283bc0b7e946	有营养均衡的	有营养均衡的	0.0
cbf7966e-14a0-4106-843a-11c3c6cddfce	天猫精灵学一下大狮子的声音	天猫精灵学一下大狮子的声音	0.0
d0ad1510-f81d-4470-b22f-6cbe2cc0df75	我要看大黄的郎中	我要唱蛋黄的郎中	0.25
d81923ae-875e-4c09-aee4-6059ff357be1	来份酸酸甜甜的番茄蛋汤吧	来份酸酸甜甜的番茄蛋汤吧	0.0
d8bd47e7-1ab1-4db6-87a0-d86fc3315236	天猫精灵番茄炖牛腩来一份吧	天猫精灵番茄炖牛腩来一份吧	0.0
cf289e6d-a9b4-4cbe-ad5b-64dcd04ac498	天猫精灵要个东北酱香炒蛋吧	天猫精灵要个东北酱香炒蛋吧	0.0
dc60eb2c-e88c-468d-a66a-2b71b16bfd5f	来份西红柿鸡蛋羹米饭吧	来份西红柿鸡蛋浇米饭吧	0.0909
d3e631af-ad85-4039-ae7a-c4568da13521	天猫精灵来碗热乎的香菇鸡丝粥	天猫精灵来碗热乎的香菇鸡丝粥	0.0
